ticket_id,hearing_date,ticket_issued_date,clean_up_cost,country,discount_amount,disposition,fine_amount,judgment_amount,late_fee,state,violation_code,zip_code,lat,lon,compliance,zip
253294,2010-12-03 13:30:00,2010-06-24 13:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-36(a),7039,42.399763,-82.958589,0,4.0
253293,2010-12-03 13:30:00,2010-06-24 13:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-81(a),7039,42.399763,-82.958589,0,4.0
253295,2010-12-03 13:30:00,2010-06-24 13:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,NJ,9-1-43(a) - (Dwellin,7039,42.399763,-82.958589,0,4.0
253645,2010-07-14 09:00:00,2010-06-24 10:15:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,BC,22-2-88(b),0,42.349973999999996,-83.220568,0,1.0
253646,2010-07-21 13:30:00,2010-06-24 10:15:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,BC,9-1-104,0,42.349973999999996,-83.220568,0,1.0
253283,2010-09-09 15:00:00,2010-06-27 12:40:00,0.0,USA,0.0,Responsible by Admission,50.0,80.0,0.0,MI,9-1-104,4203,42.4245415,-83.1607118,0,4.0
253361,2010-12-03 13:30:00,2010-06-28 09:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,OH,9-1-36(a),5237,42.405187,-82.939545,0,4.0
253724,2010-07-20 09:00:00,2010-06-29 12:30:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,NJ,22-2-88(b),7203,42.392615,-83.08499599999999,0,4.0
253728,2010-11-23 10:30:00,2010-06-29 12:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NJ,9-1-104,7203,42.392615,-83.08499599999999,0,4.0
254074,2010-07-28 10:30:00,2010-06-29 08:50:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,UK,22-2-88(b),4226,42.425875700000006,-83.1431013,0,4.0
254072,2010-10-06 09:00:00,2010-06-29 08:50:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,4226,42.425875700000006,-83.1431013,0,4.0
254352,2010-08-13 09:00:00,2010-07-01 09:20:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,UK,22-2-88(b),0,42.4225367,-83.07213440000001,1,1.0
254355,2010-08-25 10:30:00,2010-07-01 09:20:00,0.0,USA,0.0,Responsible by Admission,50.0,80.0,0.0,UK,9-1-104,0,42.4225367,-83.07213440000001,0,1.0
254573,2010-07-29 10:30:00,2010-07-01 10:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,3350,42.392171999999995,-83.132841,1,4.0
254572,2010-07-29 09:00:00,2010-07-01 10:00:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,MI,22-2-88(b),3350,42.392171999999995,-83.132841,1,4.0
254290,2010-07-27 13:30:00,2010-07-01 13:10:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,"ME9, 7QR",42.39958,-82.941298,0,8.0
254292,2010-07-27 10:30:00,2010-07-01 13:10:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,UK,22-2-88(b),"ME9, 7QR",42.39958,-82.941298,0,8.0
254682,2010-12-07 10:30:00,2010-07-07 13:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NJ,9-1-104,7036,42.414102,-82.96790899999999,0,4.0
254425,2010-10-06 10:30:00,2010-07-08 09:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-36(a),7050,42.389228,-83.129408,0,4.0
254419,2010-10-06 10:30:00,2010-07-08 08:50:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-81(a),7050,42.389359999999996,-83.129048,0,4.0
254420,2010-10-06 10:30:00,2010-07-08 08:50:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-36(a),7050,42.389359999999996,-83.129048,0,4.0
254423,2010-10-06 10:30:00,2010-07-08 08:55:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-81(a),7050,42.389228,-83.129408,0,4.0
255005,2010-12-17 13:30:00,2010-07-14 09:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MA,9-1-81(a),2717,42.403403999999995,-82.959924,0,4.0
255006,2010-12-17 13:30:00,2010-07-14 09:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MA,9-1-36(a),2717,42.403403999999995,-82.959924,0,4.0
255007,2010-12-17 13:30:00,2010-07-14 09:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,MA,9-1-43(a) - (Dwellin,2717,42.403403999999995,-82.959924,0,4.0
255388,2010-08-11 13:30:00,2010-07-20 13:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MA,9-1-104,2110,42.373017,-83.228706,0,4.0
256184,2010-08-19 09:00:00,2010-07-22 10:35:00,0.0,Cana,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-104,POAIZO,42.435927,-83.045653,0,6.0
256011,2010-09-20 15:00:00,2010-07-27 08:30:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-81(a),484126,42.30861229999999,-83.1216735,0,6.0
256672,2011-02-24 10:30:00,2010-07-29 12:00:00,0.0,USA,0.0,Responsible by Admission,50.0,80.0,0.0,ON,9-1-104,424,42.3473474,-83.2035387,1,3.0
256821,2010-08-26 10:30:00,2010-07-30 10:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-104,363,42.358075,-83.09738399999999,0,3.0
257219,2011-03-15 10:30:00,2010-08-02 11:40:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-36(a),482348,42.391145,-83.091771,0,6.0
256771,2010-11-29 10:30:00,2010-08-03 14:10:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NJ,9-1-104,7656,42.428311,-82.970495,0,4.0
256772,2010-09-20 13:30:00,2010-08-03 14:10:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,NJ,22-2-88(b),7656,42.428311,-82.970495,0,4.0
257193,2010-08-30 10:30:00,2010-08-04 14:05:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,FL,9-1-104,334021711,42.399195,-82.944563,0,9.0
257070,2010-08-30 10:30:00,2010-08-04 12:00:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,,22-2-88(b),"ME9,7QR UK",42.39958,-82.941298,0,10.0
256944,2010-10-22 10:30:00,2010-08-05 11:20:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,VA,9-1-104,2182,42.38864,-83.010036,0,4.0
256940,2010-10-15 09:00:00,2010-08-05 10:00:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,MI,22-2-17(a),3861,42.3720055,-82.99997629999999,0,4.0
257199,2011-03-15 10:30:00,2010-08-06 12:15:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,770,42.359132,-83.1918589,0,3.0
257282,2010-08-31 13:30:00,2010-08-09 12:10:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MI,9-1-104,4836,42.40177979999999,-82.9446128,0,4.0
257331,2010-09-01 13:30:00,2010-08-09 09:50:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MA,9-1-104,2368,42.362482,-83.01549200000001,0,4.0
257330,2010-09-01 13:30:00,2010-08-09 09:40:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MA,9-1-104,2368,42.362395899999996,-83.015435,1,4.0
259223,2010-09-29 13:30:00,2010-08-09 09:10:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-36(a),482075,42.3884027,-83.1098131,0,6.0
257503,2010-12-14 10:30:00,2010-08-11 11:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-104,M3L1Z2,42.419965999999995,-83.0634089,0,6.0
258051,2010-09-10 15:00:00,2010-08-11 09:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-36(a),482223,42.3724701,-83.10765479999999,0,6.0
258365,2010-09-16 10:30:00,2010-08-11 09:45:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NJ,9-1-104,7305,42.37919,-83.113095,0,4.0
258120,2010-09-16 10:30:00,2010-08-11 13:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,0,42.3802049,-83.136151,0,1.0
258189,2010-09-14 09:00:00,2010-08-18 11:00:00,0.0,USA,0.0,Responsible by Admission,200.0,230.0,0.0,MI,22-2-88(b),482229,42.406581,-83.17461,0,6.0
258537,2010-09-21 10:30:00,2010-08-24 10:30:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,NJ,22-2-88(b),7079,42.398615,-82.95478100000001,0,4.0
258540,2010-09-21 13:30:00,2010-08-24 10:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NJ,9-1-104,7079,42.398615,-82.95478100000001,0,4.0
258154,2010-09-20 10:30:00,2010-08-24 10:30:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,,22-2-88(b),0,42.44288710000001,-83.07853409999998,0,1.0
258835,2010-09-23 10:30:00,2010-08-30 11:00:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,,22-2-88(b),650213,42.399217,-83.155575,0,6.0
258850,2010-09-30 09:00:00,2010-08-30 12:15:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NY,9-1-104,7430,42.39894,-83.167298,0,4.0
258847,2010-09-30 09:00:00,2010-08-30 12:10:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NY,9-1-104,7430,42.398742,-83.167289,0,4.0
259022,2010-11-05 09:00:00,2010-09-07 12:05:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,ON,22-2-88(b),0,42.447551000000004,-83.027957,0,1.0
259023,2010-11-19 10:30:00,2010-09-07 12:05:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-110(a),0,42.447551000000004,-83.027957,0,1.0
259025,2010-11-19 10:30:00,2010-09-07 12:05:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-110(a),0,42.447551000000004,-83.027957,0,1.0
259024,2010-11-19 10:30:00,2010-09-07 12:05:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-110(a),0,42.447551000000004,-83.027957,0,1.0
259963,2010-10-07 09:00:00,2010-09-07 14:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-36(a),8701,42.430756,-82.97965699999999,0,4.0
259964,2010-10-07 09:00:00,2010-09-07 14:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,NJ,9-1-82(d) - (Dwellin,8701,42.430756,-82.97965699999999,0,4.0
259966,2010-10-07 09:00:00,2010-09-07 14:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,NJ,9-1-43(a) - (Dwellin,8701,42.430756,-82.97965699999999,0,4.0
259961,2010-10-07 09:00:00,2010-09-07 14:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-81(a),8701,42.430427200000004,-82.9799281,0,4.0
260813,2010-10-18 10:30:00,2010-09-07 10:20:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,CA,9-1-81(a),9065,42.272187,-83.159362,0,4.0
260806,2010-10-18 10:30:00,2010-09-07 10:10:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,CA,9-1-36(a),9065,42.272187,-83.159362,0,4.0
260590,2010-10-19 13:30:00,2010-09-08 15:25:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-36(a),480335,42.413120899999996,-83.260306,0,6.0
260982,2010-10-20 15:00:00,2010-09-10 09:40:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,CT,9-1-36(a),6460,42.3621968,-83.0948577,0,4.0
261368,2010-10-20 15:00:00,2010-09-13 08:50:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,FL,9-1-36(a),3146,42.38216,-83.11498420000001,0,4.0
260159,2011-03-07 09:00:00,2010-09-14 11:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-81(a),750963,42.4289689,-83.04815079999999,0,6.0
259108,2010-11-23 10:30:00,2010-09-14 12:10:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-36(a),4228,42.3317192,-83.12046109999999,0,4.0
260130,2011-03-07 09:00:00,2010-09-14 11:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,TX,9-1-36(a),750963,42.4289689,-83.04815079999999,0,6.0
261458,2010-10-27 13:30:00,2010-09-16 08:15:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-36(a),7052,42.381907,-83.119462,0,4.0
261456,2010-10-27 13:30:00,2010-09-16 08:10:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-81(a),7052,42.381907,-83.119462,0,4.0
260705,2010-10-18 13:30:00,2010-09-17 11:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-81(a),4890,42.4267607,-83.1002913,0,4.0
259990,2010-10-07 09:00:00,2010-09-20 12:55:00,0.0,Cana,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-104,M3C1L-7000,42.411152,-82.9554216,0,10.0
259991,2010-10-07 10:30:00,2010-09-20 12:55:00,0.0,Cana,0.0,Responsible by Default,200.0,250.0,20.0,ON,22-2-88(b),M3C1L-7000,42.411152,-82.9554216,0,10.0
260372,2010-11-16 13:30:00,2010-09-22 11:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,RI,9-1-104,2886,42.352542,-83.155424,0,4.0
260369,2010-10-12 13:30:00,2010-09-22 11:30:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,RI,22-2-88(b),2886,42.352542,-83.155424,0,4.0
260532,2010-10-13 13:30:00,2010-09-23 22:10:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,0,42.418151,-82.914436,0,1.0
260847,2011-04-06 09:00:00,2010-09-23 09:45:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MA,9-1-104,2116,42.419592,-83.14378599999999,0,4.0
260845,2011-02-11 09:00:00,2010-09-23 10:00:00,0.0,USA,0.0,Responsible by Admission,50.0,80.0,0.0,,9-1-104,2620,42.42031970000001,-83.14332540000001,1,4.0
262298,2010-10-28 10:30:00,2010-09-24 13:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,49,42.3672807,-83.2115731,0,2.0
260811,2011-04-06 09:00:00,2010-09-24 09:45:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NJ,9-1-104,7430,42.3600115,-83.14984390000001,0,4.0
261282,2010-10-21 10:30:00,2010-09-24 10:00:00,0.0,USA,0.0,Responsible by Default,100.0,140.0,10.0,AK,22-2-88(a),0,42.415846,-83.1738,0,1.0
261279,2010-10-21 09:00:00,2010-09-24 10:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,AK,9-1-104,0,42.415846,-83.1738,0,1.0
261051,2010-11-04 15:00:00,2010-09-26 09:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,ME,9-1-43(a) - (Dwellin,4824,42.373832,-83.157083,0,4.0
260844,2010-10-26 09:00:00,2010-09-28 13:10:00,0.0,USA,0.0,Responsible by Determination,50.0,80.0,0.0,NJ,9-1-104,7430,42.394909000000006,-83.206724,1,4.0
262272,2010-10-28 10:30:00,2010-09-30 10:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NJ,9-1-104,7430,42.3600115,-83.14984390000001,0,4.0
261322,2010-10-21 10:30:00,2010-09-30 11:50:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,,22-2-88(b),0,42.427869,-83.061329,0,1.0
261569,2011-04-13 09:00:00,2010-10-01 09:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-36(a),4822,42.4388709,-83.21803670000001,0,4.0
262092,2010-10-28 10:30:00,2010-10-04 11:30:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,NJ,9-1-43(a) - (Dwellin,7039,42.423362,-82.949527,0,4.0
262094,2010-10-28 10:30:00,2010-10-04 11:30:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-81(a),7039,42.423362,-82.949527,0,4.0
262095,2010-10-28 10:30:00,2010-10-04 11:30:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-36(a),7039,42.423362,-82.949527,0,4.0
262093,2010-10-28 10:30:00,2010-10-04 11:30:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,NJ,9-1-82(d) - (Dwellin,7039,42.423362,-82.949527,0,4.0
261101,2010-10-19 13:30:00,2010-10-04 10:40:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,0,42.417813,-82.94971899999999,0,1.0
261954,2010-10-27 09:00:00,2010-10-04 14:05:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MI,9-1-104,482228,42.365408,-83.225392,0,6.0
262169,2011-04-01 10:30:00,2010-10-06 13:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-81(a),0,42.370218,-82.938877,0,1.0
262171,2011-04-01 10:30:00,2010-10-06 13:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-36(a),0,42.370218,-82.938877,0,1.0
262173,2011-04-01 10:30:00,2010-10-06 13:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,MI,9-1-43(a) - (Dwellin,0,42.370218,-82.938877,0,1.0
262176,2011-04-01 10:30:00,2010-10-06 13:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,MI,9-1-83 - (Dwelling),0,42.370218,-82.938877,0,1.0
262221,2010-11-01 13:30:00,2010-10-12 02:10:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,UK,22-2-88(b),0,42.417279,-82.999302,0,1.0
263195,2010-11-16 13:30:00,2010-10-14 12:30:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,ON,22-2-88(b),348,42.346478999999995,-83.202106,0,3.0
263197,2010-11-16 10:30:00,2010-10-14 12:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-104,348,42.346478999999995,-83.202106,0,3.0
262913,2010-11-05 10:30:00,2010-10-18 10:40:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-104,2,42.402819,-83.2523329,0,1.0
262941,2010-12-03 09:00:00,2010-10-18 10:40:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,ON,22-2-88(b),2,42.402819,-83.2523329,1,1.0
262461,2011-04-01 10:30:00,2010-10-18 09:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,MI,9-1-43(a) - (Dwellin,4723,42.3816954,-82.9924627,0,4.0
262584,2010-11-05 10:30:00,2010-10-18 09:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,MI,9-1-43(a) - (Dwellin,5567,42.4018219,-82.95550440000001,0,4.0
262759,2010-12-03 10:30:00,2010-10-19 13:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,,9-1-36(a),0,42.401955,-82.9556474,0,1.0
262836,2010-12-03 10:30:00,2010-10-19 13:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,SC,9-1-43(a) - (Dwellin,299054,42.370315000000005,-82.99999100000001,0,6.0
263029,2010-12-03 09:00:00,2010-10-20 11:55:00,0.0,USA,0.0,Responsible by Default,125.0,167.5,12.5,MI,9-1-104,482163,42.4318849,-83.070391,0,6.0
263936,2010-11-30 10:30:00,2010-10-29 13:30:00,0.0,USA,0.0,Responsible by Admission,200.0,230.0,0.0,NJ,22-2-88(b),7932,42.398129,-83.132874,0,4.0
263979,2010-12-01 10:30:00,2010-10-29 14:45:00,0.0,USA,0.0,Responsible by Default,100.0,140.0,10.0,,22-2-43,0,42.441719,-83.143651,0,1.0
263976,2010-12-01 10:30:00,2010-10-29 14:45:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,,22-2-88(b),0,42.441719,-83.143651,0,1.0
264546,2011-03-02 15:00:00,2010-11-04 09:30:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-36(a),482226,42.376215,-83.11295600000001,0,6.0
265970,2011-02-23 10:30:00,2010-11-17 13:45:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NJ,9-1-104,7050,42.389228,-83.129408,0,4.0
265840,2011-02-25 09:00:00,2010-11-18 13:50:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,QC,22-2-88(b),2,42.401855499999996,-83.2105707,0,1.0
265399,2011-01-11 09:00:00,2010-11-27 13:35:00,0.0,USA,0.0,Responsible by Admission,50.0,80.0,0.0,MI,9-1-110(a),482143,42.3817441,-83.01524090000001,0,6.0
265734,2011-03-04 13:30:00,2010-11-29 09:30:00,0.0,USA,0.0,Responsible by Admission,50.0,80.0,0.0,MI,9-1-104,480925,42.433553,-83.093272,0,6.0
265684,2011-04-07 15:00:00,2010-11-30 09:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,OH,9-1-81(a),430891,42.394843,-83.195462,0,6.0
266077,2011-03-02 13:30:00,2010-12-07 11:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NJ,9-1-104,7801,42.343776,-83.23005699999999,0,4.0
266075,2011-03-02 09:00:00,2010-12-07 11:00:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,NJ,22-2-88(b),7801,42.343776,-83.23005699999999,0,4.0
266274,2011-03-03 09:00:00,2010-12-08 11:00:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,TX,22-2-88(b),7701,42.3929631,-83.1887985,0,4.0
265832,2011-02-18 09:00:00,2010-12-08 09:35:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,MI,22-2-88(b),3300,42.446913,-83.070542,0,4.0
266540,2011-02-16 13:30:00,2010-12-13 09:45:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-36(a),8003,42.388514,-83.136052,0,4.0
266450,2011-03-07 13:30:00,2010-12-13 14:05:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,UK,22-2-88(b),0,42.408118,-82.996864,0,1.0
239244,2010-04-05 10:30:00,2010-12-21 11:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-36(a),4827,42.330902200000004,-83.1210333,0,4.0
266905,2011-03-22 13:30:00,2010-12-21 13:05:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,MI,22-2-88(b),483369,42.359504,-83.205786,0,6.0
266969,2011-05-10 10:30:00,2010-12-16 12:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-110(a),LOE1RD,42.447551000000004,-83.027957,0,6.0
267179,2011-04-06 09:00:00,2011-01-05 10:40:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,RI,22-2-88(b),2852,42.33991470000001,-83.2135739,0,4.0
267499,2011-04-26 09:00:00,2011-01-11 10:00:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,UK,22-2-88(b),0,42.4487313,-82.9878225,0,1.0
267690,2011-02-21 15:00:00,2011-01-13 11:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-36(a),3130,42.4468896,-83.07142040000001,0,4.0
268483,2011-03-30 09:00:00,2011-01-14 10:05:00,0.0,USA,0.0,Responsible by Admission,250.0,280.0,0.0,RI,9-1-36(a),2895,42.370757,-82.99617099999999,1,4.0
268156,,2011-01-19 11:05:00,0.0,USA,0.0,Responsible (Fine Waived) by Deter,0.0,0.0,0.0,MI,22-2-88(b),489204,42.358071100000004,-83.1440306,1,6.0
269718,2011-03-07 13:30:00,2011-02-01 22:50:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MA,9-1-81(a),1101,42.3305686,-83.1386324,0,4.0
269713,2011-03-07 13:30:00,2011-02-01 11:40:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MA,9-1-36(a),1107,42.3305686,-83.1386324,0,4.0
269505,2011-02-17 09:00:00,2011-02-08 09:00:00,0.0,USA,0.0,Responsible by Admission,50.0,80.0,0.0,NJ,9-1-103(C),7310,42.4118112,-83.1292154,0,4.0
270035,2011-03-08 13:30:00,2011-02-10 10:05:00,0.0,USA,0.0,Responsible by Default,100.0,140.0,10.0,MI,9-1-103(C),488335,42.434700899999996,-83.023775,1,6.0
269745,2011-03-07 15:00:00,2011-02-11 08:00:00,0.0,USA,0.0,Responsible by Default,100.0,140.0,10.0,NJ,22-2-45,8618,42.403055,-82.91959399999999,0,4.0
270077,2011-03-09 13:30:00,2011-02-15 10:15:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,UK,22-2-88(b),782,42.409692,-82.948398,0,3.0
270866,2011-05-06 09:00:00,2011-02-18 13:10:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,UK,22-2-88(b),48,42.420014,-83.250686,0,2.0
271013,2011-03-25 10:30:00,2011-02-23 13:55:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MI,9-1-103(C),2573,42.369078,-82.98369,0,4.0
270253,2011-03-15 13:30:00,2011-02-23 11:10:00,0.0,Aust,0.0,Responsible by Default,100.0,140.0,10.0,,9-1-103(C),NSW2029,42.387351,-83.02234200000001,0,7.0
270616,2011-03-18 10:30:00,2011-02-23 14:00:00,0.0,USA,0.0,Responsible by Default,100.0,140.0,10.0,NJ,9-1-103(C),7009,42.367415,-82.981738,0,4.0
270950,2011-04-04 13:30:00,2011-02-24 09:30:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-81(a),2767,42.3164207,-83.1301173,0,4.0
271148,2011-04-04 13:30:00,2011-03-09 09:50:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,,22-2-88(b),1410,42.437889299999995,-82.99525200000001,0,4.0
272047,2011-05-16 15:00:00,2011-03-11 11:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,NJ,9-1-36(a),8901,42.380733,-83.030958,0,4.0
272074,2011-05-23 13:30:00,2011-03-15 11:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,FL,9-1-36(a),330603,42.388632,-83.020361,0,6.0
271697,2011-04-18 13:30:00,2011-03-16 11:35:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,NJ,22-2-88(b),8534,42.4155316,-82.9258425,0,4.0
271357,2011-04-05 09:00:00,2011-03-16 10:00:00,0.0,USA,0.0,Responsible by Default,100.0,140.0,10.0,UK,22-2-43,658065,42.399675,-82.954704,0,6.0
271356,2011-04-05 09:00:00,2011-03-16 10:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,,22-2-88(b),658065,42.399675,-82.954704,0,6.0
271768,2011-05-13 09:00:00,2011-03-21 13:45:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,,22-2-88(b),0,42.398016999999996,-82.947135,0,1.0
